Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
1707,Exist22,0,0,0.09,22,5.2,0,0,0,0,0,0
1708,Exist22,0,0,0.09,22,30,0,0,0,0,0,0
1709,Exist22,0,0,0.09,24,5.2,0,0,0,0,0,0
1710,Exist22,0,0,0.09,24,30,0,0,0,0,0,0
1711,Exist22,0,0,0.09,26,5.2,0,0,0,0,0,0
1712,Exist22,0,0,0.09,26,30,0,0,0,0,0,0
1713,Exist22,0,0,0.135,10,5.2,0,0,0,0,0,0
1714,Exist22,0,0,0.135,10,30,0,0,0,0,0,0
1715,Exist22,0,0,0.135,12,5.2,0,0,0,0,0,0
1716,Exist22,0,0,0.135,12,30,0,0,0,0,0,0
1717,Exist22,0,0,0.135,14,5.2,0,0,0,0,0,0
1718,Exist22,0,0,0.135,14,30,0,0,0,0,0,0
1719,Exist22,0,0,0.135,18,5.2,0,0,0,0,0,0
1720,Exist22,0,0,0.135,18,30,0,0,0,0,0,0
1721,Exist22,0,0,0.135,20,5.2,0,0,0,0,0,0
1722,Exist22,0,0,0.135,20,30,0,0,0,0,0,0
1723,Exist22,0,0,0.135,22,5.2,0,0,0,0,0,0
1724,Exist22,0,0,0.135,22,30,0,0,0,0,0,0
1725,Exist22,0,0,0.135,24,5.2,0,0,0,0,0,0
1726,Exist22,0,0,0.135,24,30,0,0,0,0,0,0
1727,Exist22,0,0,0.135,26,5.2,0,0,0,0,0,0
1728,Exist22,0,0,0.135,26,30,0,0,0,0,0,0
1729,Exist22,0,0,0.081,10,5.2,0,0,0,0,0,0
1730,Exist22,0,0,0.081,10,30,0,0,0,0,0,0
1731,Exist22,0,0,0.081,12,5.2,0,0,0,0,0,0
1732,Exist22,0,0,0.081,12,30,0,0,0,0,0,0
1733,Exist22,0,0,0.081,14,5.2,0,0,0,0,0,0
1734,Exist22,0,0,0.081,14,30,0,0,0,0,0,0
1735,Exist22,0,0,0.081,18,5.2,0,0,0,0,0,0
1736,Exist22,0,0,0.081,18,30,0,0,0,0,0,0
1737,Exist22,0,0,0.081,20,5.2,0,0,0,0,0,0
1738,Exist22,0,0,0.081,20,30,0,0,0,0,0,0
1739,Exist22,0,0,0.081,22,5.2,0,0,0,0,0,0
1740,Exist22,0,0,0.081,22,30,0,0,0,0,0,0
1741,Exist22,0,0,0.081,24,5.2,0,0,0,0,0,0
1742,Exist22,0,0,0.081,24,30,0,0,0,0,0,0
1743,Exist22,0,0,0.081,26,5.2,0,0,0,0,0,0
1744,Exist22,0,0,0.081,26,30,0,0,0,0,0,0
1745,Exist22,0,0,0.063,10,5.2,0,0,0,0,0,0
1746,Exist22,0,0,0.063,10,30,0,0,0,0,0,0
1747,Exist22,0,0,0.063,12,5.2,0,0,0,0,0,0
1748,Exist22,0,0,0.063,12,30,0,0,0,0,0,0
1749,Exist22,0,0,0.063,14,5.2,0,0,0,0,0,0
1750,Exist22,0,0,0.063,14,30,0,0,0,0,0,0
1751,Exist22,0,0,0.063,18,5.2,0,0,0,0,0,0
1752,Exist22,0,0,0.063,18,30,0,0,0,0,0,0
1753,Exist22,0,0,0.063,20,5.2,0,0,0,0,0,0
1754,Exist22,0,0,0.063,20,30,0,0,0,0,0,0
1755,Exist22,0,0,0.063,22,5.2,0,0,0,0,0,0
1756,Exist22,0,0,0.063,22,30,0,0,0,0,0,0
1757,Exist22,0,0,0.063,24,5.2,0,0,0,0,0,0
1758,Exist22,0,0,0.063,24,30,0,0,0,0,0,0
1759,Exist22,0,0,0.063,26,5.2,0,0,0,0,0,0
1760,Exist22,0,0,0.063,26,30,0,0,0,0,0,0
1761,Exist23,0,0,0.15,10,5.2,0,0,0,0,0,0
1762,Exist23,0,0,0.15,10,30,0,0,0,0,0,0
1763,Exist23,0,0,0.15,12,5.2,0,0,0,0,0,0
1764,Exist23,0,0,0.15,12,30,0,0,0,0,0,0
1765,Exist23,0,0,0.15,14,5.2,0,0,0,0,0,0
1766,Exist23,0,0,0.15,14,30,0,0,0,0,0,0
1767,Exist23,0,0,0.15,18,5.2,0,0,0,0,0,0
1768,Exist23,0,0,0.15,18,30,0,0,0,0,0,0
1769,Exist23,0,0,0.15,20,5.2,0,0,0,0,0,0
1770,Exist23,0,0,0.15,20,30,0,0,0,0,0,0
1771,Exist23,0,0,0.15,22,5.2,0,0,0,0,0,0
1772,Exist23,0,0,0.15,22,30,0,0,0,0,0,0
1773,Exist23,0,0,0.15,24,5.2,0,0,0,0,0,0
1774,Exist23,0,0,0.15,24,30,0,0,0,0,0,0
1775,Exist23,0,0,0.15,26,5.2,0,0,0,0,0,0
1776,Exist23,0,0,0.15,26,30,0,0,0,0,0,0
1777,Exist23,0,0,0.09,10,5.2,0,0,0,0,0,0
1778,Exist23,0,0,0.09,10,30,0,0,0,0,0,0
1779,Exist23,0,0,0.09,12,5.2,0,0,0,0,0,0
1780,Exist23,0,0,0.09,12,30,0,0,0,0,0,0
1781,Exist23,0,0,0.09,14,5.2,0,0,0,0,0,0
1782,Exist23,0,0,0.09,14,30,0,0,0,0,0,0
1783,Exist23,0,0,0.09,18,5.2,0,0,0,0,0,0
1784,Exist23,0,0,0.09,18,30,0,0,0,0,0,0
1785,Exist23,0,0,0.09,20,5.2,0,0,0,0,0,0
1786,Exist23,0,0,0.09,20,30,0,0,0,0,0,0
1787,Exist23,0,0,0.09,22,5.2,0,0,0,0,0,0
1788,Exist23,0,0,0.09,22,30,0,0,0,0,0,0
1789,Exist23,0,0,0.09,24,5.2,0,0,0,0,0,0
1790,Exist23,0,0,0.09,24,30,0,0,0,0,0,0
1791,Exist23,0,0,0.09,26,5.2,0,0,0,0,0,0
1792,Exist23,0,0,0.09,26,30,0,0,0,0,0,0
1793,Exist23,0,0,0.135,10,5.2,0,0,0,0,0,0
1794,Exist23,0,0,0.135,10,30,0,0,0,0,0,0
1795,Exist23,0,0,0.135,12,5.2,0,0,0,0,0,0
1796,Exist23,0,0,0.135,12,30,0,0,0,0,0,0
1797,Exist23,0,0,0.135,14,5.2,0,0,0,0,0,0
1798,Exist23,0,0,0.135,14,30,0,0,0,0,0,0
1799,Exist23,0,0,0.135,18,5.2,0,0,0,0,0,0
1800,Exist23,0,0,0.135,18,30,0,0,0,0,0,0
1801,Exist23,0,0,0.135,20,5.2,0,0,0,0,0,0
1802,Exist23,0,0,0.135,20,30,0,0,0,0,0,0
1803,Exist23,0,0,0.135,22,5.2,0,0,0,0,0,0
1804,Exist23,0,0,0.135,22,30,0,0,0,0,0,0
1805,Exist23,0,0,0.135,24,5.2,0,0,0,0,0,0
1806,Exist23,0,0,0.135,24,30,0,0,0,0,0,0
1807,Exist23,0,0,0.135,26,5.2,0,0,0,0,0,0
1808,Exist23,0,0,0.135,26,30,0,0,0,0,0,0
1809,Exist23,0,0,0.081,10,5.2,0,0,0,0,0,0
1810,Exist23,0,0,0.081,10,30,0,0,0,0,0,0
1811,Exist23,0,0,0.081,12,5.2,0,0,0,0,0,0
1812,Exist23,0,0,0.081,12,30,0,0,0,0,0,0
1813,Exist23,0,0,0.081,14,5.2,0,0,0,0,0,0
1814,Exist23,0,0,0.081,14,30,0,0,0,0,0,0
1815,Exist23,0,0,0.081,18,5.2,0,0,0,0,0,0
1816,Exist23,0,0,0.081,18,30,0,0,0,0,0,0
1817,Exist23,0,0,0.081,20,5.2,0,0,0,0,0,0
1818,Exist23,0,0,0.081,20,30,0,0,0,0,0,0
1819,Exist23,0,0,0.081,22,5.2,0,0,0,0,0,0
1820,Exist23,0,0,0.081,22,30,0,0,0,0,0,0
1821,Exist23,0,0,0.081,24,5.2,0,0,0,0,0,0
1822,Exist23,0,0,0.081,24,30,0,0,0,0,0,0
1823,Exist23,0,0,0.081,26,5.2,0,0,0,0,0,0
1824,Exist23,0,0,0.081,26,30,0,0,0,0,0,0
1825,Exist23,0,0,0.063,10,5.2,0,0,0,0,0,0
1826,Exist23,0,0,0.063,10,30,0,0,0,0,0,0
1827,Exist23,0,0,0.063,12,5.2,0,0,0,0,0,0
1828,Exist23,0,0,0.063,12,30,0,0,0,0,0,0
1829,Exist23,0,0,0.063,14,5.2,0,0,0,0,0,0
1830,Exist23,0,0,0.063,14,30,0,0,0,0,0,0
1831,Exist23,0,0,0.063,18,5.2,0,0,0,0,0,0
1832,Exist23,0,0,0.063,18,30,0,0,0,0,0,0
1833,Exist23,0,0,0.063,20,5.2,0,0,0,0,0,0
1834,Exist23,0,0,0.063,20,30,0,0,0,0,0,0
1835,Exist23,0,0,0.063,22,5.2,0,0,0,0,0,0
1836,Exist23,0,0,0.063,22,30,0,0,0,0,0,0
1837,Exist23,0,0,0.063,24,5.2,0,0,0,0,0,0
1838,Exist23,0,0,0.063,24,30,0,0,0,0,0,0
1839,Exist23,0,0,0.063,26,5.2,0,0,0,0,0,0
1840,Exist23,0,0,0.063,26,30,0,0,0,0,0,0
1841,Exist24,0,0,0.15,10,5.2,0,0,0,0,0,0
1842,Exist24,0,0,0.15,10,30,0,0,0,0,0,0
1843,Exist24,0,0,0.15,12,5.2,0,0,0,0,0,0
1844,Exist24,0,0,0.15,12,30,0,0,0,0,0,0
1845,Exist24,0,0,0.15,14,5.2,0,0,0,0,0,0
1846,Exist24,0,0,0.15,14,30,0,0,0,0,0,0
1847,Exist24,0,0,0.15,18,5.2,0,0,0,0,0,0
1848,Exist24,0,0,0.15,18,30,0,0,0,0,0,0
1849,Exist24,0,0,0.15,20,5.2,0,0,0,0,0,0
1850,Exist24,0,0,0.15,20,30,0,0,0,0,0,0
1851,Exist24,0,0,0.15,22,5.2,0,0,0,0,0,0
1852,Exist24,0,0,0.15,22,30,0,0,0,0,0,0
1853,Exist24,0,0,0.15,24,5.2,0,0,0,0,0,0
1854,Exist24,0,0,0.15,24,30,0,0,0,0,0,0
1855,Exist24,0,0,0.15,26,5.2,0,0,0,0,0,0
1856,Exist24,0,0,0.15,26,30,0,0,0,0,0,0
1857,Exist24,0,0,0.09,10,5.2,0,0,0,0,0,0
1858,Exist24,0,0,0.09,10,30,0,0,0,0,0,0
1859,Exist24,0,0,0.09,12,5.2,0,0,0,0,0,0
1860,Exist24,0,0,0.09,12,30,0,0,0,0,0,0
1861,Exist24,0,0,0.09,14,5.2,0,0,0,0,0,0
1862,Exist24,0,0,0.09,14,30,0,0,0,0,0,0
1863,Exist24,0,0,0.09,18,5.2,0,0,0,0,0,0
1864,Exist24,0,0,0.09,18,30,0,0,0,0,0,0
1865,Exist24,0,0,0.09,20,5.2,0,0,0,0,0,0
1866,Exist24,0,0,0.09,20,30,0,0,0,0,0,0
1867,Exist24,0,0,0.09,22,5.2,0,0,0,0,0,0
1868,Exist24,0,0,0.09,22,30,0,0,0,0,0,0
1869,Exist24,0,0,0.09,24,5.2,0,0,0,0,0,0
1870,Exist24,0,0,0.09,24,30,0,0,0,0,0,0
1871,Exist24,0,0,0.09,26,5.2,0,0,0,0,0,0
1872,Exist24,0,0,0.09,26,30,0,0,0,0,0,0
1873,Exist24,0,0,0.135,10,5.2,0,0,0,0,0,0
1874,Exist24,0,0,0.135,10,30,0,0,0,0,0,0
1875,Exist24,0,0,0.135,12,5.2,0,0,0,0,0,0
1876,Exist24,0,0,0.135,12,30,0,0,0,0,0,0
1877,Exist24,0,0,0.135,14,5.2,0,0,0,0,0,0
1878,Exist24,0,0,0.135,14,30,0,0,0,0,0,0
1879,Exist24,0,0,0.135,18,5.2,0,0,0,0,0,0
1880,Exist24,0,0,0.135,18,30,0,0,0,0,0,0
1881,Exist24,0,0,0.135,20,5.2,0,0,0,0,0,0
1882,Exist24,0,0,0.135,20,30,0,0,0,0,0,0
1883,Exist24,0,0,0.135,22,5.2,0,0,0,0,0,0
1884,Exist24,0,0,0.135,22,30,0,0,0,0,0,0
1885,Exist24,0,0,0.135,24,5.2,0,0,0,0,0,0
1886,Exist24,0,0,0.135,24,30,0,0,0,0,0,0
1887,Exist24,0,0,0.135,26,5.2,0,0,0,0,0,0
1888,Exist24,0,0,0.135,26,30,0,0,0,0,0,0
1889,Exist24,0,0,0.081,10,5.2,0,0,0,0,0,0
1890,Exist24,0,0,0.081,10,30,0,0,0,0,0,0
1891,Exist24,0,0,0.081,12,5.2,0,0,0,0,0,0
1892,Exist24,0,0,0.081,12,30,0,0,0,0,0,0
1893,Exist24,0,0,0.081,14,5.2,0,0,0,0,0,0
1894,Exist24,0,0,0.081,14,30,0,0,0,0,0,0
1895,Exist24,0,0,0.081,18,5.2,0,0,0,0,0,0
1896,Exist24,0,0,0.081,18,30,0,0,0,0,0,0
1897,Exist24,0,0,0.081,20,5.2,0,0,0,0,0,0
1898,Exist24,0,0,0.081,20,30,0,0,0,0,0,0
1899,Exist24,0,0,0.081,22,5.2,0,0,0,0,0,0
1900,Exist24,0,0,0.081,22,30,0,0,0,0,0,0
1901,Exist24,0,0,0.081,24,5.2,0,0,0,0,0,0
1902,Exist24,0,0,0.081,24,30,0,0,0,0,0,0
1903,Exist24,0,0,0.081,26,5.2,0,0,0,0,0,0
1904,Exist24,0,0,0.081,26,30,0,0,0,0,0,0
1905,Exist24,0,0,0.063,10,5.2,0,0,0,0,0,0
1906,Exist24,0,0,0.063,10,30,0,0,0,0,0,0
1907,Exist24,0,0,0.063,12,5.2,0,0,0,0,0,0
1908,Exist24,0,0,0.063,12,30,0,0,0,0,0,0
1909,Exist24,0,0,0.063,14,5.2,0,0,0,0,0,0
1910,Exist24,0,0,0.063,14,30,0,0,0,0,0,0
1911,Exist24,0,0,0.063,18,5.2,0,0,0,0,0,0
1912,Exist24,0,0,0.063,18,30,0,0,0,0,0,0
1913,Exist24,0,0,0.063,20,5.2,0,0,0,0,0,0
1914,Exist24,0,0,0.063,20,30,0,0,0,0,0,0
1915,Exist24,0,0,0.063,22,5.2,0,0,0,0,0,0
1916,Exist24,0,0,0.063,22,30,0,0,0,0,0,0
1917,Exist24,0,0,0.063,24,5.2,0,0,0,0,0,0
1918,Exist24,0,0,0.063,24,30,0,0,0,0,0,0
1919,Exist24,0,0,0.063,26,5.2,0,0,0,0,0,0
1920,Exist24,0,0,0.063,26,30,0,0,0,0,0,0
1921,Exist25,0,0,0.15,10,5.2,0,0,0,0,0,0
1922,Exist25,0,0,0.15,10,30,0,0,0,0,0,0
1923,Exist25,0,0,0.15,12,5.2,0,0,0,0,0,0
1924,Exist25,0,0,0.15,12,30,0,0,0,0,0,0
1925,Exist25,0,0,0.15,14,5.2,0,0,0,0,0,0
1926,Exist25,0,0,0.15,14,30,0,0,0,0,0,0
1927,Exist25,0,0,0.15,18,5.2,0,0,0,0,0,0
1928,Exist25,0,0,0.15,18,30,0,0,0,0,0,0
1929,Exist25,0,0,0.15,20,5.2,0,0,0,0,0,0
1930,Exist25,0,0,0.15,20,30,0,0,0,0,0,0
1931,Exist25,0,0,0.15,22,5.2,0,0,0,0,0,0
1932,Exist25,0,0,0.15,22,30,0,0,0,0,0,0
1933,Exist25,0,0,0.15,24,5.2,0,0,0,0,0,0
1934,Exist25,0,0,0.15,24,30,0,0,0,0,0,0
1935,Exist25,0,0,0.15,26,5.2,0,0,0,0,0,0
1936,Exist25,0,0,0.15,26,30,0,0,0,0,0,0
1937,Exist25,0,0,0.09,10,5.2,0,0,0,0,0,0
1938,Exist25,0,0,0.09,10,30,0,0,0,0,0,0
1939,Exist25,0,0,0.09,12,5.2,0,0,0,0,0,0
1940,Exist25,0,0,0.09,12,30,0,0,0,0,0,0
1941,Exist25,0,0,0.09,14,5.2,0,0,0,0,0,0
1942,Exist25,0,0,0.09,14,30,0,0,0,0,0,0
1943,Exist25,0,0,0.09,18,5.2,0,0,0,0,0,0
1944,Exist25,0,0,0.09,18,30,0,0,0,0,0,0
1945,Exist25,0,0,0.09,20,5.2,0,0,0,0,0,0
1946,Exist25,0,0,0.09,20,30,0,0,0,0,0,0
1947,Exist25,0,0,0.09,22,5.2,0,0,0,0,0,0
1948,Exist25,0,0,0.09,22,30,0,0,0,0,0,0
1949,Exist25,0,0,0.09,24,5.2,0,0,0,0,0,0
1950,Exist25,0,0,0.09,24,30,0,0,0,0,0,0
1951,Exist25,0,0,0.09,26,5.2,0,0,0,0,0,0
1952,Exist25,0,0,0.09,26,30,0,0,0,0,0,0
1953,Exist25,0,0,0.135,10,5.2,0,0,0,0,0,0
1954,Exist25,0,0,0.135,10,30,0,0,0,0,0,0
1955,Exist25,0,0,0.135,12,5.2,0,0,0,0,0,0
1956,Exist25,0,0,0.135,12,30,0,0,0,0,0,0
1957,Exist25,0,0,0.135,14,5.2,0,0,0,0,0,0
1958,Exist25,0,0,0.135,14,30,0,0,0,0,0,0
1959,Exist25,0,0,0.135,18,5.2,0,0,0,0,0,0
1960,Exist25,0,0,0.135,18,30,0,0,0,0,0,0
1961,Exist25,0,0,0.135,20,5.2,0,0,0,0,0,0
1962,Exist25,0,0,0.135,20,30,0,0,0,0,0,0
1963,Exist25,0,0,0.135,22,5.2,0,0,0,0,0,0
1964,Exist25,0,0,0.135,22,30,0,0,0,0,0,0
1965,Exist25,0,0,0.135,24,5.2,0,0,0,0,0,0
1966,Exist25,0,0,0.135,24,30,0,0,0,0,0,0
1967,Exist25,0,0,0.135,26,5.2,0,0,0,0,0,0
1968,Exist25,0,0,0.135,26,30,0,0,0,0,0,0
1969,Exist25,0,0,0.081,10,5.2,0,0,0,0,0,0
1970,Exist25,0,0,0.081,10,30,0,0,0,0,0,0
1971,Exist25,0,0,0.081,12,5.2,0,0,0,0,0,0
1972,Exist25,0,0,0.081,12,30,0,0,0,0,0,0
1973,Exist25,0,0,0.081,14,5.2,0,0,0,0,0,0
1974,Exist25,0,0,0.081,14,30,0,0,0,0,0,0
1975,Exist25,0,0,0.081,18,5.2,0,0,0,0,0,0
1976,Exist25,0,0,0.081,18,30,0,0,0,0,0,0
1977,Exist25,0,0,0.081,20,5.2,0,0,0,0,0,0
1978,Exist25,0,0,0.081,20,30,0,0,0,0,0,0
1979,Exist25,0,0,0.081,22,5.2,0,0,0,0,0,0
1980,Exist25,0,0,0.081,22,30,0,0,0,0,0,0
1981,Exist25,0,0,0.081,24,5.2,0,0,0,0,0,0
1982,Exist25,0,0,0.081,24,30,0,0,0,0,0,0
1983,Exist25,0,0,0.081,26,5.2,0,0,0,0,0,0
1984,Exist25,0,0,0.081,26,30,0,0,0,0,0,0
1985,Exist25,0,0,0.063,10,5.2,0,0,0,0,0,0
1986,Exist25,0,0,0.063,10,30,0,0,0,0,0,0
1987,Exist25,0,0,0.063,12,5.2,0,0,0,0,0,0
1988,Exist25,0,0,0.063,12,30,0,0,0,0,0,0
1989,Exist25,0,0,0.063,14,5.2,0,0,0,0,0,0
1990,Exist25,0,0,0.063,14,30,0,0,0,0,0,0
1991,Exist25,0,0,0.063,18,5.2,0,0,0,0,0,0
1992,Exist25,0,0,0.063,18,30,0,0,0,0,0,0
1993,Exist25,0,0,0.063,20,5.2,0,0,0,0,0,0
1994,Exist25,0,0,0.063,20,30,0,0,0,0,0,0
1995,Exist25,0,0,0.063,22,5.2,0,0,0,0,0,0
1996,Exist25,0,0,0.063,22,30,0,0,0,0,0,0
1997,Exist25,0,0,0.063,24,5.2,0,0,0,0,0,0
1998,Exist25,0,0,0.063,24,30,0,0,0,0,0,0
1999,Exist25,0,0,0.063,26,5.2,0,0,0,0,0,0
2000,Exist25,0,0,0.063,26,30,0,0,0,0,0,0
2001,Exist26,0,0,0.15,10,5.2,0,0,0,0,0,0
2002,Exist26,0,0,0.15,10,30,0,0,0,0,0,0
2003,Exist26,0,0,0.15,12,5.2,0,0,0,0,0,0
2004,Exist26,0,0,0.15,12,30,0,0,0,0,0,0
2005,Exist26,0,0,0.15,14,5.2,0,0,0,0,0,0
2006,Exist26,0,0,0.15,14,30,0,0,0,0,0,0
2007,Exist26,0,0,0.15,18,5.2,0,0,0,0,0,0
2008,Exist26,0,0,0.15,18,30,0,0,0,0,0,0
2009,Exist26,0,0,0.15,20,5.2,0,0,0,0,0,0
2010,Exist26,0,0,0.15,20,30,0,0,0,0,0,0
2011,Exist26,0,0,0.15,22,5.2,0,0,0,0,0,0
2012,Exist26,0,0,0.15,22,30,0,0,0,0,0,0
2013,Exist26,0,0,0.15,24,5.2,0,0,0,0,0,0
2014,Exist26,0,0,0.15,24,30,0,0,0,0,0,0
2015,Exist26,0,0,0.15,26,5.2,0,0,0,0,0,0
2016,Exist26,0,0,0.15,26,30,0,0,0,0,0,0
2017,Exist26,0,0,0.09,10,5.2,0,0,0,0,0,0
2018,Exist26,0,0,0.09,10,30,0,0,0,0,0,0
2019,Exist26,0,0,0.09,12,5.2,0,0,0,0,0,0
2020,Exist26,0,0,0.09,12,30,0,0,0,0,0,0
2021,Exist26,0,0,0.09,14,5.2,0,0,0,0,0,0
2022,Exist26,0,0,0.09,14,30,0,0,0,0,0,0
2023,Exist26,0,0,0.09,18,5.2,0,0,0,0,0,0
2024,Exist26,0,0,0.09,18,30,0,0,0,0,0,0
2025,Exist26,0,0,0.09,20,5.2,0,0,0,0,0,0
2026,Exist26,0,0,0.09,20,30,0,0,0,0,0,0
2027,Exist26,0,0,0.09,22,5.2,0,0,0,0,0,0
2028,Exist26,0,0,0.09,22,30,0,0,0,0,0,0
2029,Exist26,0,0,0.09,24,5.2,0,0,0,0,0,0
2030,Exist26,0,0,0.09,24,30,0,0,0,0,0,0
2031,Exist26,0,0,0.09,26,5.2,0,0,0,0,0,0
2032,Exist26,0,0,0.09,26,30,0,0,0,0,0,0
2033,Exist26,0,0,0.135,10,5.2,0,0,0,0,0,0
2034,Exist26,0,0,0.135,10,30,0,0,0,0,0,0
2035,Exist26,0,0,0.135,12,5.2,0,0,0,0,0,0
2036,Exist26,0,0,0.135,12,30,0,0,0,0,0,0
2037,Exist26,0,0,0.135,14,5.2,0,0,0,0,0,0
2038,Exist26,0,0,0.135,14,30,0,0,0,0,0,0
2039,Exist26,0,0,0.135,18,5.2,0,0,0,0,0,0
2040,Exist26,0,0,0.135,18,30,0,0,0,0,0,0
2041,Exist26,0,0,0.135,20,5.2,0,0,0,0,0,0
2042,Exist26,0,0,0.135,20,30,0,0,0,0,0,0
2043,Exist26,0,0,0.135,22,5.2,0,0,0,0,0,0
2044,Exist26,0,0,0.135,22,30,0,0,0,0,0,0
2045,Exist26,0,0,0.135,24,5.2,0,0,0,0,0,0
2046,Exist26,0,0,0.135,24,30,0,0,0,0,0,0
2047,Exist26,0,0,0.135,26,5.2,0,0,0,0,0,0
2048,Exist26,0,0,0.135,26,30,0,0,0,0,0,0
2049,Exist26,0,0,0.081,10,5.2,0,0,0,0,0,0
2050,Exist26,0,0,0.081,10,30,0,0,0,0,0,0
2051,Exist26,0,0,0.081,12,5.2,0,0,0,0,0,0
2052,Exist26,0,0,0.081,12,30,0,0,0,0,0,0
2053,Exist26,0,0,0.081,14,5.2,0,0,0,0,0,0
2054,Exist26,0,0,0.081,14,30,0,0,0,0,0,0
2055,Exist26,0,0,0.081,18,5.2,0,0,0,0,0,0
2056,Exist26,0,0,0.081,18,30,0,0,0,0,0,0
2057,Exist26,0,0,0.081,20,5.2,0,0,0,0,0,0
2058,Exist26,0,0,0.081,20,30,0,0,0,0,0,0
2059,Exist26,0,0,0.081,22,5.2,0,0,0,0,0,0
2060,Exist26,0,0,0.081,22,30,0,0,0,0,0,0
2061,Exist26,0,0,0.081,24,5.2,0,0,0,0,0,0
2062,Exist26,0,0,0.081,24,30,0,0,0,0,0,0
2063,Exist26,0,0,0.081,26,5.2,0,0,0,0,0,0
2064,Exist26,0,0,0.081,26,30,0,0,0,0,0,0
2065,Exist26,0,0,0.063,10,5.2,0,0,0,0,0,0
2066,Exist26,0,0,0.063,10,30,0,0,0,0,0,0
2067,Exist26,0,0,0.063,12,5.2,0,0,0,0,0,0
2068,Exist26,0,0,0.063,12,30,0,0,0,0,0,0
2069,Exist26,0,0,0.063,14,5.2,0,0,0,0,0,0
2070,Exist26,0,0,0.063,14,30,0,0,0,0,0,0
2071,Exist26,0,0,0.063,18,5.2,0,0,0,0,0,0
2072,Exist26,0,0,0.063,18,30,0,0,0,0,0,0
2073,Exist26,0,0,0.063,20,5.2,0,0,0,0,0,0
2074,Exist26,0,0,0.063,20,30,0,0,0,0,0,0
2075,Exist26,0,0,0.063,22,5.2,0,0,0,0,0,0
2076,Exist26,0,0,0.063,22,30,0,0,0,0,0,0
2077,Exist26,0,0,0.063,24,5.2,0,0,0,0,0,0
2078,Exist26,0,0,0.063,24,30,0,0,0,0,0,0
2079,Exist26,0,0,0.063,26,5.2,0,0,0,0,0,0
2080,Exist26,0,0,0.063,26,30,0,0,0,0,0,0
2081,Exist27,0,0,0.15,10,5.2,0,0,0,0,0,0
2082,Exist27,0,0,0.15,10,30,0,0,0,0,0,0
2083,Exist27,0,0,0.15,12,5.2,0,0,0,0,0,0
2084,Exist27,0,0,0.15,12,30,0,0,0,0,0,0
2085,Exist27,0,0,0.15,14,5.2,0,0,0,0,0,0
2086,Exist27,0,0,0.15,14,30,0,0,0,0,0,0
2087,Exist27,0,0,0.15,18,5.2,0,0,0,0,0,0
2088,Exist27,0,0,0.15,18,30,0,0,0,0,0,0
2089,Exist27,0,0,0.15,20,5.2,0,0,0,0,0,0
2090,Exist27,0,0,0.15,20,30,0,0,0,0,0,0
2091,Exist27,0,0,0.15,22,5.2,0,0,0,0,0,0
2092,Exist27,0,0,0.15,22,30,0,0,0,0,0,0
2093,Exist27,0,0,0.15,24,5.2,0,0,0,0,0,0
2094,Exist27,0,0,0.15,24,30,0,0,0,0,0,0
2095,Exist27,0,0,0.15,26,5.2,0,0,0,0,0,0
2096,Exist27,0,0,0.15,26,30,0,0,0,0,0,0
2097,Exist27,0,0,0.09,10,5.2,0,0,0,0,0,0
2098,Exist27,0,0,0.09,10,30,0,0,0,0,0,0
2099,Exist27,0,0,0.09,12,5.2,0,0,0,0,0,0
2100,Exist27,0,0,0.09,12,30,0,0,0,0,0,0
2101,Exist27,0,0,0.09,14,5.2,0,0,0,0,0,0
2102,Exist27,0,0,0.09,14,30,0,0,0,0,0,0
2103,Exist27,0,0,0.09,18,5.2,0,0,0,0,0,0
2104,Exist27,0,0,0.09,18,30,0,0,0,0,0,0
2105,Exist27,0,0,0.09,20,5.2,0,0,0,0,0,0
2106,Exist27,0,0,0.09,20,30,0,0,0,0,0,0
2107,Exist27,0,0,0.09,22,5.2,0,0,0,0,0,0
2108,Exist27,0,0,0.09,22,30,0,0,0,0,0,0
2109,Exist27,0,0,0.09,24,5.2,0,0,0,0,0,0
2110,Exist27,0,0,0.09,24,30,0,0,0,0,0,0
2111,Exist27,0,0,0.09,26,5.2,0,0,0,0,0,0
2112,Exist27,0,0,0.09,26,30,0,0,0,0,0,0
2113,Exist27,0,0,0.135,10,5.2,0,0,0,0,0,0
2114,Exist27,0,0,0.135,10,30,0,0,0,0,0,0
2115,Exist27,0,0,0.135,12,5.2,0,0,0,0,0,0
2116,Exist27,0,0,0.135,12,30,0,0,0,0,0,0
2117,Exist27,0,0,0.135,14,5.2,0,0,0,0,0,0
2118,Exist27,0,0,0.135,14,30,0,0,0,0,0,0
2119,Exist27,0,0,0.135,18,5.2,0,0,0,0,0,0
2120,Exist27,0,0,0.135,18,30,0,0,0,0,0,0
2121,Exist27,0,0,0.135,20,5.2,0,0,0,0,0,0
2122,Exist27,0,0,0.135,20,30,0,0,0,0,0,0
2123,Exist27,0,0,0.135,22,5.2,0,0,0,0,0,0
2124,Exist27,0,0,0.135,22,30,0,0,0,0,0,0
2125,Exist27,0,0,0.135,24,5.2,0,0,0,0,0,0
2126,Exist27,0,0,0.135,24,30,0,0,0,0,0,0
