Option #,Window Type,Window U-Value,Window SHGC,Airtightness,Wall R-Value,Roof R-Value,TEDI kWh/m²/yr,CEDI kWh/m²/yr,TEUI kWh/m²/yr,Overheating Hours in Worst Suite,Max Temp in Worst Suite (°C),Utility Cost ($)
241,Exist14,0.565,0.6975,0.0738,5,5.2,113.3456073,0.002557511,264.2823659,678,41.38888889,87245.12666
242,Exist15,0.43,0.5975,0.0738,5,5.2,109.6194102,0.002461001,259.8950964,681,40.16666667,86144.05779
243,Exist21,0.9625,0.745,0.0738,5,5.2,132.0322787,0.002461001,286.9123879,650,40.33333333,92937.62676
244,Exist22,0.5575,0.6575,0.0738,5,5.2,114.6903755,0.002509256,265.958975,668,40.61111111,87668.10132
245,Exist23,0.4525,0.5675,0.0738,5,5.2,112.4451704,0.002412746,263.3899283,665,39.33333333,87023.47408
246,Exist24,0.5,0.6575,0.0738,5,5.2,111.3534509,0.002509256,261.9186864,681,40.94444444,86651.26256
247,Exist25,0.375,0.5675,0.0738,5,5.2,107.4514129,0.002461001,257.3149056,690,39.88888889,85495.61076
248,Exist31,0.9925,0.745,0.0738,5,5.2,133.5342615,0.002461001,288.7626578,648,40.16666667,93402.97159
249,Exist32,0.5375,0.6575,0.0738,5,5.2,113.5608725,0.002509256,264.6010586,673,40.72222222,87326.32369
250,Exist33,0.4175,0.5675,0.0738,5,5.2,110.1483807,0.002412746,260.6184605,677,39.61111111,86326.36136
251,Exist34,0.4725,0.6575,0.0738,5,5.2,109.7115289,0.002509256,259.9021017,688,41.11111111,86144.20483
252,Exist35,0.325,0.5675,0.0738,5,5.2,104.3559078,0.002461001,253.5417961,701,40.22222222,84546.0886
253,New1,0.2475,0.2775,0.0738,5,5.2,113.5449484,0.002171472,265.4349388,589,34.11111111,87543.87499
254,New2,0.155,0.24,0.0738,5,5.2,108.6207263,0.002123217,259.6543053,583,33.94444444,86090.76112
255,New3,0.1475,0.185,0.0738,5,5.2,111.2076246,0.002123217,262.9850083,566,33.5,86931.13691
256,New7,0.305,0.325,0.0738,5,5.2,115.0076034,0.002171472,267.0599659,598,34.83333333,87951.42346
257,New8,0.255,0.2975,0.0738,5,5.2,112.9748164,0.002171472,264.6520565,595,34.5,87346.52854
258,New9,0.2,0.26,0.0738,5,5.2,110.8505381,0.002171472,262.2435,586,34.05555556,86741.38604
259,New13,0.2525,0.295,0.0738,5,5.2,112.9353439,0.002171472,264.621338,595,34.44444444,87338.89336
260,New14,0.21,0.275,0.0738,5,5.2,110.8071087,0.002171472,262.1326669,593,34.22222222,86713.36191
261,New15,0.155,0.2475,0.0738,5,5.2,108.1730654,0.002171472,259.0684678,598,34,85943.02037
262,Exist1,1.1475,0.7875,0.063,5,5.2,135.7301019,0.002605766,291.3394138,655,40.5,94049.28157
263,Exist2,0.7125,0.6975,0.063,5,5.2,117.4493026,0.002654021,269.2013425,663,40.77777778,88482.03078
264,Exist3,0.605,0.5975,0.063,5,5.2,116.5103583,0.002557511,268.2404906,652,39.27777778,88241.99559
265,Exist4,0.655,0.6975,0.063,5,5.2,114.9855026,0.002654021,266.230877,664,41.05555556,87734.31201
266,Exist5,0.525,0.5975,0.063,5,5.2,112.0490457,0.002557511,262.8165915,663,39.72222222,86877.85592
267,Exist11,1.07,0.7875,0.063,5,5.2,131.9961358,0.002605766,286.7829736,660,40.77777778,92903.06457
268,Exist12,0.625,0.6975,0.063,5,5.2,113.2677238,0.002654021,264.1451345,672,41.22222222,87210.04356
269,Exist13,0.5175,0.5975,0.063,5,5.2,111.6298552,0.002557511,262.3026765,665,39.77777778,86748.70012
270,Exist14,0.565,0.6975,0.063,5,5.2,109.9298824,0.002702276,260.0686661,686,41.55555556,86184.36694
271,Exist15,0.43,0.5975,0.063,5,5.2,106.1853002,0.002605766,255.66432,692,40.33333333,85078.41196
272,Exist21,0.9625,0.745,0.063,5,5.2,128.5449435,0.002605766,282.5770516,657,40.44444444,91845.53335
273,Exist22,0.5575,0.6575,0.063,5,5.2,111.251247,0.002654021,261.7396379,674,40.77777778,86605.755
274,Exist23,0.4525,0.5675,0.063,5,5.2,108.9842789,0.002557511,259.1238067,675,39.55555556,85949.87952
275,Exist24,0.5,0.6575,0.063,5,5.2,107.9330454,0.002654021,257.6848842,688,41.16666667,85585.53567
276,Exist25,0.375,0.5675,0.063,5,5.2,104.0174477,0.002605766,253.0979699,698,40.05555556,84433.61318
277,Exist31,0.9925,0.745,0.063,5,5.2,130.0410875,0.002605766,284.438914,655,40.33333333,92314.04636
278,Exist32,0.5375,0.6575,0.063,5,5.2,110.1283549,0.002654021,260.3592063,680,40.88888889,86258.40383
279,Exist33,0.4175,0.5675,0.063,5,5.2,106.6987326,0.002557511,256.3449133,684,39.77777778,85250.30615
280,Exist34,0.4725,0.6575,0.063,5,5.2,106.3004847,0.002702276,255.7115529,697,41.33333333,85089.00859
281,Exist35,0.325,0.5675,0.063,5,5.2,100.9401346,0.002605766,249.3802116,705,40.44444444,83498.42637
282,New1,0.2475,0.2775,0.063,5,5.2,109.9556988,0.002267981,261.0737436,607,34.27777778,86446.13202
283,New2,0.155,0.24,0.063,5,5.2,105.0322005,0.002219727,255.2405237,608,34.16666667,84980.05701
284,New3,0.1475,0.185,0.063,5,5.2,107.5816047,0.002171472,258.5484899,582,33.66666667,85813.44483
285,New7,0.305,0.325,0.063,5,5.2,111.4341814,0.002267981,262.6926736,616,35,86852.48787
286,New8,0.255,0.2975,0.063,5,5.2,109.397148,0.002267981,260.330595,610,34.61111111,86258.85626
287,New9,0.2,0.26,0.063,5,5.2,107.2637013,0.002267981,257.8840817,607,34.22222222,85644.25949
288,New13,0.2525,0.295,0.063,5,5.2,109.3567104,0.002267981,260.291026,609,34.61111111,86248.91187
289,New14,0.21,0.275,0.063,5,5.2,107.2272688,0.002267981,257.7951166,607,34.38888889,85621.56132
290,New15,0.155,0.2475,0.063,5,5.2,104.590475,0.002267981,254.6780131,612,34.22222222,84838.26367
291,Exist1,1.1475,0.7875,0.15,7.5,5.2,158.3840037,0.001544158,319.5006317,573,39.44444444,101136.7084
292,Exist2,0.7125,0.6975,0.15,7.5,5.2,139.6371101,0.001544158,296.5500158,603,39.55555556,95366.7795
293,Exist3,0.605,0.5975,0.15,7.5,5.2,138.8904134,0.001495903,295.7580789,582,38.11111111,95169.70513
294,Exist4,0.655,0.6975,0.15,7.5,5.2,137.0694656,0.001544158,293.4103515,615,39.77777778,94576.87781
295,Exist5,0.525,0.5975,0.15,7.5,5.2,134.2405206,0.001495903,290.1178558,608,38.5,93751.62409
296,Exist11,1.07,0.7875,0.15,7.5,5.2,154.5453727,0.001544158,314.7841612,576,39.72222222,99950.61262
297,Exist12,0.625,0.6975,0.15,7.5,5.2,135.2794009,0.001544158,291.2246986,632,39.94444444,94026.99059
298,Exist13,0.5175,0.5975,0.15,7.5,5.2,133.8038618,0.001495903,289.5839803,611,38.5,93617.11216
299,Exist14,0.565,0.6975,0.15,7.5,5.2,131.7968429,0.001544158,286.9851399,643,40.27777778,92960.5813
300,Exist15,0.43,0.5975,0.15,7.5,5.2,128.1249809,0.001495903,282.6501618,646,39,91872.99385
301,Exist21,0.9625,0.745,0.15,7.5,5.2,151.0992472,0.001544158,310.5909843,572,39.38888889,98897.13369
302,Exist22,0.5575,0.6575,0.15,7.5,5.2,133.2680873,0.001544158,288.8337012,631,39.5,93426.85547
303,Exist23,0.4525,0.5675,0.15,7.5,5.2,131.1199229,0.001495903,286.3454505,620,38.27777778,92803.63764
304,Exist24,0.5,0.6575,0.15,7.5,5.2,129.8053622,0.001544158,284.6034643,645,39.83333333,92362.61905
305,Exist25,0.375,0.5675,0.15,7.5,5.2,125.9340143,0.001495903,280.0238223,649,38.72222222,91213.28853
306,Exist31,0.9925,0.745,0.15,7.5,5.2,152.6433083,0.001495903,312.4533178,570,39.27777778,99365.51034
307,Exist32,0.5375,0.6575,0.15,7.5,5.2,132.0967956,0.001544158,287.3988948,635,39.61111111,93065.66912
308,Exist33,0.4175,0.5675,0.15,7.5,5.2,128.7369016,0.001495903,283.437092,639,38.5,92071.95204
309,Exist34,0.4725,0.6575,0.15,7.5,5.2,128.0993093,0.001544158,282.512073,656,40,91836.50637
310,Exist35,0.325,0.5675,0.15,7.5,5.2,122.7131428,0.001495903,276.1223661,667,39.05555556,90231.76536
311,New1,0.2475,0.2775,0.15,7.5,5.2,132.9628749,0.001302883,289.1879616,483,33.16666667,93524.63424
312,New2,0.155,0.24,0.15,7.5,5.2,127.9715785,0.001302883,283.3187037,489,32.77777778,92049.33243
313,New3,0.1475,0.185,0.15,7.5,5.2,130.8170267,0.001302883,286.9326062,463,32.11111111,92959.60736
314,New7,0.305,0.325,0.15,7.5,5.2,134.3510726,0.001351138,290.7354743,495,33.94444444,93913.04168
315,New8,0.255,0.2975,0.15,7.5,5.2,132.3185752,0.001351138,288.3680877,489,33.55555556,93318.07606
316,New9,0.2,0.26,0.15,7.5,5.2,130.2226225,0.001302883,285.9439249,481,33,92708.92653
317,New13,0.2525,0.295,0.15,7.5,5.2,132.2845072,0.001351138,288.3275535,489,33.5,93307.88913
318,New14,0.21,0.275,0.15,7.5,5.2,130.1356671,0.001302883,285.7859666,489,33.27777778,92669.14394
319,New15,0.155,0.2475,0.15,7.5,5.2,127.4858927,0.001302883,282.7066666,498,32.94444444,91895.43189
320,Exist1,1.1475,0.7875,0.09,7.5,5.2,138.7527421,0.002316236,295.1263868,638,40.22222222,95002.96724
321,Exist2,0.7125,0.6975,0.09,7.5,5.2,120.2356867,0.002316236,272.7012442,652,40.5,89364.58948
322,Exist3,0.605,0.5975,0.09,7.5,5.2,119.3157548,0.002219727,271.7851161,640,39,89135.96401
323,Exist4,0.655,0.6975,0.09,7.5,5.2,117.7272027,0.002316236,269.6659638,661,40.72222222,88600.75145
324,Exist5,0.525,0.5975,0.09,7.5,5.2,114.7727949,0.002267981,266.2790076,661,39.38888889,87750.824
325,Exist11,1.07,0.7875,0.09,7.5,5.2,134.9813785,0.002316236,290.5538806,642,40.5,93853.13717
326,Exist12,0.625,0.6975,0.09,7.5,5.2,115.9778169,0.002316236,267.5506098,670,40.88888889,88068.70142
327,Exist13,0.5175,0.5975,0.09,7.5,5.2,114.3466557,0.002267981,265.7691063,663,39.44444444,87622.50705
328,Exist14,0.565,0.6975,0.09,7.5,5.2,112.579126,0.002364491,263.421731,685,41.27777778,87030.44759
329,Exist15,0.43,0.5975,0.09,7.5,5.2,108.8044328,0.002267981,259.0049805,690,40,85920.95056
330,Exist21,0.9625,0.745,0.09,7.5,5.2,131.5206317,0.002316236,286.3536073,638,40.16666667,92797.45019
331,Exist22,0.5575,0.6575,0.09,7.5,5.2,113.9389498,0.002316236,265.1521868,673,40.44444444,87466.10565
332,Exist23,0.4525,0.5675,0.09,7.5,5.2,111.6653225,0.002267981,262.5702873,673,39.22222222,86818.58796
333,Exist24,0.5,0.6575,0.09,7.5,5.2,110.5605743,0.002316236,261.0281335,688,40.83333333,86429.06456
334,Exist25,0.375,0.5675,0.09,7.5,5.2,106.6099918,0.002267981,256.3876334,696,39.72222222,85263.1655
335,Exist31,0.9925,0.745,0.09,7.5,5.2,133.0345335,0.002267981,288.2273574,638,40.05555556,93268.61109
336,Exist32,0.5375,0.6575,0.09,7.5,5.2,112.7955976,0.002316236,263.7645284,679,40.61111111,87117.19301
337,Exist33,0.4175,0.5675,0.09,7.5,5.2,109.3397729,0.002267981,259.7053583,682,39.44444444,86097.81694
338,Exist34,0.4725,0.6575,0.09,7.5,5.2,108.8988194,0.002316236,259.0065472,695,41,85920.41017
339,Exist35,0.325,0.5675,0.09,7.5,5.2,103.4767995,0.002267981,252.5994457,702,40.11111111,84310.78808
340,New1,0.2475,0.2775,0.09,7.5,5.2,112.8100259,0.002026707,264.6714838,564,33.83333333,87354.21336
341,New2,0.155,0.24,0.09,7.5,5.2,107.8234102,0.002026707,258.8097934,598,33.44444444,85880.98324
342,New3,0.1475,0.185,0.09,7.5,5.2,110.4650778,0.001978452,262.248082,539,32.88888889,86747.88766
343,New7,0.305,0.325,0.09,7.5,5.2,114.2840691,0.002074962,266.3032665,581,34.61111111,87763.45965
344,New8,0.255,0.2975,0.09,7.5,5.2,112.2278784,0.002026707,263.8992175,584,34.27777778,87159.53491
345,New9,0.2,0.26,0.09,7.5,5.2,110.0812099,0.002026707,261.4622133,581,33.66666667,86547.75256
346,New13,0.2525,0.295,0.09,7.5,5.2,112.1884542,0.002026707,263.8643207,581,34.22222222,87150.93458
347,New14,0.21,0.275,0.09,7.5,5.2,110.03392,0.002026707,261.3548886,589,34,86519.93076
348,New15,0.155,0.2475,0.09,7.5,5.2,107.3677872,0.002026707,258.2337828,606,33.66666667,85736.05188
349,Exist1,1.1475,0.7875,0.123,7.5,5.2,149.5159549,0.001881942,308.4923714,601,39.77777778,98365.97906
350,Exist2,0.7125,0.6975,0.123,7.5,5.2,130.8656194,0.001881942,285.7472986,630,39.94444444,92647.19727
351,Exist3,0.605,0.5975,0.123,7.5,5.2,130.0410392,0.001833687,284.882355,608,38.5,92432.19962
352,Exist4,0.655,0.6975,0.123,7.5,5.2,128.3249011,0.001930197,282.6330676,638,40.22222222,91864.11201
353,Exist5,0.525,0.5975,0.123,7.5,5.2,125.4396909,0.001833687,279.277795,636,38.88888889,91022.06228
354,Exist11,1.07,0.7875,0.123,7.5,5.2,145.7061803,0.001881942,303.8326884,604,40.05555556,97194.32487
355,Exist12,0.625,0.6975,0.123,7.5,5.2,126.5538971,0.001930197,280.4781332,648,40.38888889,91321.85996
356,Exist13,0.5175,0.5975,0.123,7.5,5.2,125.007375,0.001833687,278.7619498,639,38.94444444,90892.42139
357,Exist14,0.565,0.6975,0.123,7.5,5.2,123.1065652,0.001930197,276.2649615,662,40.66666667,90262.25202
358,Exist15,0.43,0.5975,0.123,7.5,5.2,119.3869791,0.001881942,271.9777216,666,39.44444444,89185.89772
359,Exist21,0.9625,0.745,0.123,7.5,5.2,142.2526718,0.001881942,299.597365,600,39.72222222,96130.16888
360,Exist22,0.5575,0.6575,0.123,7.5,5.2,124.5295065,0.001881942,278.06122,649,39.94444444,90714.78715
361,Exist23,0.4525,0.5675,0.123,7.5,5.2,122.3238704,0.001833687,275.5755125,646,38.66666667,90091.52909
362,Exist24,0.5,0.6575,0.123,7.5,5.2,121.1021522,0.001930197,273.9255627,665,40.27777778,89674.32024
363,Exist25,0.375,0.5675,0.123,7.5,5.2,117.1927794,0.001881942,269.3814534,671,39.16666667,88533.58
364,Exist31,0.9925,0.745,0.123,7.5,5.2,143.7836076,0.001881942,301.4873686,599,39.61111111,96605.5844
365,Exist32,0.5375,0.6575,0.123,7.5,5.2,123.3705679,0.001881942,276.6603568,657,40.05555556,90362.21621
366,Exist33,0.4175,0.5675,0.123,7.5,5.2,119.9648318,0.001833687,272.7298854,660,38.88888889,89375.609
367,Exist34,0.4725,0.6575,0.123,7.5,5.2,119.4126507,0.001930197,271.8858043,673,40.44444444,89161.18378
368,Exist35,0.325,0.5675,0.123,7.5,5.2,114.0089677,0.001881942,265.548048,685,39.5,87569.41396
369,New1,0.2475,0.2775,0.123,7.5,5.2,123.8603072,0.001640667,278.1562666,518,33.44444444,90749.11937
370,New2,0.155,0.24,0.123,7.5,5.2,118.8711822,0.001640667,272.2545018,530,33.05555556,89265.30833
371,New3,0.1475,0.185,0.123,7.5,5.2,121.6276483,0.001640667,275.7638671,490,32.44444444,90149.65094
372,New7,0.305,0.325,0.123,7.5,5.2,125.2861919,0.001688922,279.7375463,536,34.22222222,91145.7583
373,New8,0.255,0.2975,0.123,7.5,5.2,123.243754,0.001688922,277.3544002,528,33.83333333,90546.91697
374,New9,0.2,0.26,0.123,7.5,5.2,121.1247355,0.001640667,274.8811934,520,33.27777778,89925.78151
375,New13,0.2525,0.295,0.123,7.5,5.2,123.2076111,0.001688922,277.3211043,526,33.77777778,90538.54913
376,New14,0.21,0.275,0.123,7.5,5.2,121.0553449,0.001688922,274.7587678,529,33.55555556,89894.5892
377,New15,0.155,0.2475,0.123,7.5,5.2,118.3989595,0.001640667,271.6577417,544,33.22222222,89115.16224
378,Exist1,1.1475,0.7875,0.0738,7.5,5.2,133.5034749,0.002509256,288.6844506,651,40.44444444,93382.55247
379,Exist2,0.7125,0.6975,0.0738,7.5,5.2,115.0557136,0.002509256,266.3798884,661,40.72222222,87773.20485
380,Exist3,0.605,0.5975,0.0738,7.5,5.2,114.0880575,0.002412746,265.3838218,651,39.22222222,87524.57435
381,Exist4,0.655,0.6975,0.0738,7.5,5.2,112.5644083,0.002509256,263.3531521,674,41,87011.93868
382,Exist5,0.525,0.5975,0.0738,7.5,5.2,109.5757395,0.002461001,259.8787011,676,39.66666667,86140.19214
383,Exist11,1.07,0.7875,0.0738,7.5,5.2,129.7524265,0.002509256,284.0631956,653,40.72222222,92220.2162
384,Exist12,0.625,0.6975,0.0738,7.5,5.2,110.829499,0.002557511,261.2437533,681,41.16666667,86481.47022
385,Exist13,0.5175,0.5975,0.0738,7.5,5.2,109.1529781,0.002461001,259.3528757,677,39.72222222,86007.87318
386,Exist14,0.565,0.6975,0.0738,7.5,5.2,107.4570588,0.002557511,257.1230436,695,41.55555556,85444.50516
387,Exist15,0.43,0.5975,0.0738,7.5,5.2,103.6558736,0.002509256,252.673196,701,40.33333333,84327.53947
388,Exist21,0.9625,0.745,0.0738,7.5,5.2,126.2885915,0.002461001,279.8831779,651,40.38888889,91169.36506
389,Exist22,0.5575,0.6575,0.0738,7.5,5.2,108.7837797,0.002509256,258.8001239,685,40.77777778,85867.34347
390,Exist23,0.4525,0.5675,0.0738,7.5,5.2,106.4749263,0.002461001,256.1564695,683,39.5,85204.56045
391,Exist24,0.5,0.6575,0.0738,7.5,5.2,105.4331025,0.002557511,254.7297754,699,41.11111111,84843.37473
392,Exist25,0.375,0.5675,0.0738,7.5,5.2,101.4610466,0.002461001,250.0947707,702,40.05555556,83679.45123
393,Exist31,0.9925,0.745,0.0738,7.5,5.2,127.7945795,0.002461001,281.735378,650,40.27777778,91635.19498
394,Exist32,0.5375,0.6575,0.0738,7.5,5.2,107.6498855,0.002509256,257.4245292,689,40.88888889,85521.46265
395,Exist33,0.4175,0.5675,0.0738,7.5,5.2,104.1683891,0.002461001,253.3668295,696,39.72222222,84502.96566
396,Exist34,0.4725,0.6575,0.0738,7.5,5.2,103.7847625,0.002557511,252.7176869,702,41.33333333,84337.27713
397,Exist35,0.325,0.5675,0.0738,7.5,5.2,98.35569737,0.002509256,246.3575687,712,40.44444444,82739.80245
398,New1,0.2475,0.2775,0.0738,7.5,5.2,107.4201438,0.002171472,258.1445392,589,34,85710.65114
399,New2,0.155,0.24,0.0738,7.5,5.2,102.4341071,0.002171472,252.215468,620,33.66666667,84220.82673
400,New3,0.1475,0.185,0.0738,7.5,5.2,105.0164694,0.002123217,255.5681808,564,33.16666667,85066.13952
401,New7,0.305,0.325,0.0738,7.5,5.2,108.9183627,0.002171472,259.7698842,608,34.83333333,86118.19459
402,New8,0.255,0.2975,0.0738,7.5,5.2,106.8554164,0.002171472,257.3889862,614,34.44444444,85519.83333
403,New9,0.2,0.26,0.0738,7.5,5.2,104.69403,0.002171472,254.8990662,610,33.88888889,84894.83724
404,New13,0.2525,0.295,0.0738,7.5,5.2,106.8141584,0.002171472,257.3468511,611,34.44444444,85509.4139
405,New14,0.21,0.275,0.0738,7.5,5.2,104.6578388,0.002171472,254.7978727,620,34.22222222,84868.98094
406,New15,0.155,0.2475,0.0738,7.5,5.2,101.9872183,0.002171472,251.6436243,635,33.88888889,84076.6029
407,Exist1,1.1475,0.7875,0.063,7.5,5.2,130.0175873,0.002605766,284.3275756,658,40.55555556,92285.3857
408,Exist2,0.7125,0.6975,0.063,7.5,5.2,111.6175984,0.002654021,262.1523593,670,40.94444444,86709.05451
409,Exist3,0.605,0.5975,0.063,7.5,5.2,110.6183354,0.002557511,261.1115803,661,39.38888889,86449.27191
410,Exist4,0.655,0.6975,0.063,7.5,5.2,109.1402871,0.002702276,259.1072748,681,41.22222222,85942.92234
411,Exist5,0.525,0.5975,0.063,7.5,5.2,106.1284559,0.002605766,255.6213959,680,39.83333333,85068.13392
412,Exist11,1.07,0.7875,0.063,7.5,5.2,126.2797609,0.002654021,279.7811157,662,40.88888889,91141.84675
413,Exist12,0.625,0.6975,0.063,7.5,5.2,107.41527,0.002702276,257.0194146,687,41.38888889,85417.52724
414,Exist13,0.5175,0.5975,0.063,7.5,5.2,105.7079143,0.002605766,255.1163201,683,39.88888889,84941.0297
415,Exist14,0.565,0.6975,0.063,7.5,5.2,104.0612149,0.002750531,252.9406982,701,41.77777778,84391.37056
416,Exist15,0.43,0.5975,0.063,7.5,5.2,100.2421754,0.002654021,248.5167436,702,40.55555556,83280.82732
417,Exist21,0.9625,0.745,0.063,7.5,5.2,122.8147677,0.002605766,275.6527422,658,40.55555556,90104.22946
418,Exist22,0.5575,0.6575,0.063,7.5,5.2,105.364484,0.002654021,254.6025015,692,40.94444444,84810.45443
419,Exist23,0.4525,0.5675,0.063,7.5,5.2,103.0327095,0.002557511,251.945489,694,39.66666667,84144.14444
420,Exist24,0.5,0.6575,0.063,7.5,5.2,102.0343151,0.002702276,250.5491955,702,41.33333333,83790.59892
421,Exist25,0.375,0.5675,0.063,7.5,5.2,98.0483135,0.002605766,245.9257834,708,40.27777778,82629.8436
422,Exist31,0.9925,0.745,0.063,7.5,5.2,124.3143378,0.002605766,277.458135,657,40.44444444,90558.29589
423,Exist32,0.5375,0.6575,0.063,7.5,5.2,104.2371524,0.002654021,253.2268954,699,41.11111111,84464.31599
424,Exist33,0.4175,0.5675,0.063,7.5,5.2,100.7388151,0.002605766,249.1926874,702,39.94444444,83451.8927
425,Exist34,0.4725,0.6575,0.063,7.5,5.2,100.3962534,0.002702276,248.5451457,707,41.55555556,83286.43666
426,Exist35,0.325,0.5675,0.063,7.5,5.2,94.95874367,0.002654021,242.1768241,714,40.66666667,81686.90034
427,New1,0.2475,0.2775,0.063,7.5,5.2,103.8399179,0.002267981,253.7453873,611,34.16666667,84603.4539
428,New2,0.155,0.24,0.063,7.5,5.2,98.85431551,0.002219727,247.8278972,642,33.83333333,83116.54003
429,New3,0.1475,0.185,0.063,7.5,5.2,101.3962402,0.002219727,251.1278247,579,33.33333333,83947.99251
430,New7,0.305,0.325,0.063,7.5,5.2,105.355026,0.002316236,255.4428195,624,35,85029.70859
431,New8,0.255,0.2975,0.063,7.5,5.2,103.2870612,0.002267981,253.0233176,628,34.61111111,84421.64548
432,New9,0.2,0.26,0.063,7.5,5.2,101.1160721,0.002267981,250.50122,631,34.05555556,83788.39277
433,New13,0.2525,0.295,0.063,7.5,5.2,103.2447899,0.002267981,252.9744154,628,34.55555556,84409.2706
434,New14,0.21,0.275,0.063,7.5,5.2,101.0873122,0.002267981,250.41867,639,34.33333333,83766.88219
435,New15,0.155,0.2475,0.063,7.5,5.2,98.41336201,0.002267981,247.2552417,651,34.05555556,82971.94233
436,Exist1,1.1475,0.7875,0.15,10,5.2,155.2835765,0.001544158,315.6842916,573,39.5,100177.1708
437,Exist2,0.7125,0.6975,0.15,10,5.2,136.4632872,0.001544158,292.6738281,612,39.61111111,94391.94646
438,Exist3,0.605,0.5975,0.15,10,5.2,135.6863829,0.001495903,291.8704975,592,38.16666667,94192.60309
439,Exist4,0.655,0.6975,0.15,10,5.2,133.8869085,0.001544158,289.5262898,632,39.83333333,93600.23573
440,Exist5,0.525,0.5975,0.15,10,5.2,131.0201799,0.001495903,286.1877873,619,38.55555556,92763.33477
441,Exist11,1.07,0.7875,0.15,10,5.2,151.4404578,0.001544158,310.9601003,576,39.77777778,98989.1347
442,Exist12,0.625,0.6975,0.15,10,5.2,132.0901846,0.001592413,287.3478751,638,40,93052.1676
443,Exist13,0.5175,0.5975,0.15,10,5.2,130.5820252,0.001495903,285.6601964,624,38.55555556,92630.65701
444,Exist14,0.565,0.6975,0.15,10,5.2,128.5948391,0.001592413,283.0793635,653,40.33333333,91978.48193
445,Exist15,0.43,0.5975,0.15,10,5.2,124.8810436,0.001544158,278.7057815,656,39.05555556,90881.19263
446,Exist21,0.9625,0.745,0.15,10,5.2,147.986129,0.001544158,306.7813998,575,39.38888889,97939.29395
447,Exist22,0.5575,0.6575,0.15,10,5.2,130.0603412,0.001544158,284.9245355,640,39.55555556,92443.64956
448,Exist23,0.4525,0.5675,0.15,10,5.2,127.8792186,0.001495903,282.4007294,636,38.33333333,91811.32619
449,Exist24,0.5,0.6575,0.15,10,5.2,126.5855523,0.001592413,280.6880369,657,39.88888889,91378.09422
450,Exist25,0.375,0.5675,0.15,10,5.2,122.6742494,0.001544158,276.0884458,661,38.77777778,90223.6652
451,Exist31,0.9925,0.745,0.15,10,5.2,149.5333267,0.001544158,308.6831378,570,39.27777778,98417.4887
452,Exist32,0.5375,0.6575,0.15,10,5.2,128.8849477,0.001544158,283.4873278,645,39.66666667,92082.11447
453,Exist33,0.4175,0.5675,0.15,10,5.2,125.4857743,0.001495903,279.4968899,648,38.55555556,91081.11598
454,Exist34,0.4725,0.6575,0.15,10,5.2,124.8717787,0.001592413,278.5794271,665,40.05555556,90847.48438
